"ResFreq [GHz]","ResFreq2 [GHz]","Freq [GHz]","re(Z(1,1)) []","im(Z(1,1)) []"
280,300,185,0.453128379419042,10.1809500702089
280,300,185.625,0.456025887884096,10.2768480120925
280,300,186.25,0.458967324645154,10.3731426139691
280,300,186.875,0.461953808816242,10.469844580091
280,300,187.5,0.464986495095224,10.5669648320645
280,300,188.125,0.46806657510366,10.6645145163556
280,300,188.75,0.471195278786162,10.7625050120613
280,300,189.375,0.474373875872422,10.8609479389588
280,300,190,0.477603677404837,10.959855165846
280,300,190.625,0.480886037335488,11.0592388191853
280,300,191.25,0.484222354195723,11.1591112920655
280,300,191.875,0.487614072842319,11.2594852534959
280,300,192.5,0.491062686284232,11.3603736580486
280,300,193.125,0.49456973759416,11.4617897558648
280,300,193.75,0.498136821909408,11.5637471030415
280,300,194.375,0.50176558852691,11.6662595724181
280,300,195,0.505457743097445,11.7693413647802
280,300,195.625,0.509215049924408,11.873007020501
280,300,196.25,0.51303933437293,11.9772714316413
280,300,196.875,0.516932485395321,12.0821498545306
280,300,197.5,0.520896458179325,12.187657922851
280,300,198.125,0.524933276926109,12.2938116612504
280,300,198.75,0.529045037765106,12.4006274995091
280,300,199.375,0.533233911813652,12.5081222872881
280,300,200,0.537502148389477,12.616313309488
280,300,200.625,0.541852078384959,12.7252183022474
280,300,201.25,0.546286117812446,12.8348554696153
280,300,201.875,0.55080677153052,12.9452435009297
280,300,202.5,0.555416637161936,13.0564015889385
280,300,203.125,0.560118409214501,13.1683494487015
280,300,203.75,0.564914883416878,13.2811073373132
280,300,204.375,0.569808961282352,13.3946960744888
280,300,205,0.574803654914139,13.5091370640588
280,300,205.625,0.579902092067123,13.6244523164202
280,300,206.25,0.585107521481514,13.7406644719941
280,300,206.875,0.590423318505388,13.8577968257446
280,300,207.5,0.595852991024014,13.9758733528145
280,300,208.125,0.601400185715133,14.0949187353405
280,300,208.75,0.607068694650956,14.2149583905092
280,300,209.375,0.612862462268732,14.3360184999254
280,300,210,0.618785592733733,14.4581260403622
280,300,210.625,0.624842357719954,14.5813088159727
280,300,211.25,0.631037204635685,14.7055954920432
280,300,211.875,0.637374765323439,14.8310156303768
280,300,212.5,0.643859865265377,14.9575997263999
280,300,213.125,0.650497533328231,15.0853792480905
280,300,213.75,0.65729301208396,15.2143866768344
280,300,214.375,0.66425176874529,15.3446555503215
280,300,215,0.671379506758268,15.4762205076037
280,300,215.625,0.678682178097167,15.6091173364407
280,300,216.25,0.686165996310826,15.7433830230733
280,300,216.875,0.693837450373042,15.879055804569
280,300,217.5,0.701703319394251,16.0161752238972
280,300,218.125,0.709770688255886,16.1547821879029
280,300,218.75,0.71804696423421,16.2949190283562
280,300,219.375,0.726539894685499,16.4366295662724
280,300,220,0.735257585870624,16.5799591797076
280,300,220.625,0.744208523003577,16.7249548752509
280,300,221.25,0.753401591615436,16.8716653634514
280,300,221.875,0.762846100333119,17.0201411384342
280,300,222.5,0.772551805180863,17.1704345619792
280,300,223.125,0.782528935521525,17.3225999523579
280,300,223.75,0.792788221765202,17.4766936782438
280,300,224.375,0.803340924983679,17.6327742580386
280,300,225,0.814198868581806,17.7909024649802
280,300,225.625,0.825374472190247,17.9511414384302
280,300,226.25,0.836880787959085,18.1135568017661
280,300,226.875,0.848731539448179,18.2782167873415
280,300,227.5,0.860941163328345,18.4451923690102
280,300,228.125,0.87352485412735,18.6145574027548
280,300,228.75,0.886498612276998,18.7863887760013
280,300,229.375,0.899879295741835,18.9607665662503
280,300,230,0.913684675537228,19.1377742097099
280,300,230.625,0.927933495474542,19.3174986806694
280,300,231.25,0.942645536504431,19.5000306824202
280,300,231.875,0.9578416860661,19.6854648505958
280,300,232.5,0.973544012891827,19.8738999698821
280,300,233.125,0.989775847761285,20.0654392051308
280,300,233.75,1.00656187075164,20.260190348001
280,300,234.375,1.02392820558601,20.4582660803547
280,300,235,1.04190252174627,20.6597842557455
280,300,235.625,1.06051414508775,20.8648682004597
280,300,236.25,1.07979417777192,21.0736470357058
280,300,236.875,1.09977562842342,21.2862560227005
280,300,237.5,1.12049355351689,21.5028369325603
280,300,238.125,1.14198521111216,21.7235384430967
280,300,238.75,1.16429022818258,21.9485165648131
280,300,239.375,1.18745078292409,22.1779350986293
280,300,240,1.21151180359367,22.4119661281085
280,300,240.625,1.23652118560782,22.6507905492456
280,300,241.25,1.26253002883774,22.8945986411811
280,300,241.875,1.28959289727146,23.1435906815566
280,300,242.5,1.31776810347874,23.3979776106136
280,300,243.125,1.34711802061586,23.6579817485708
280,300,243.75,1.37770942505151,23.9238375713008
280,300,244.375,1.40961387308716,24.19579254987
280,300,245,1.44290811569351,24.4741080601182
280,300,245.625,1.47767455569841,24.7590603691373
280,300,246.25,1.51400175245061,25.0509417062843
280,300,246.875,1.55198497966058,25.3500614272319
280,300,247.5,1.59172684289973,25.6567472805445
280,300,248.125,1.633337964139,25.9713467873774
280,300,248.75,1.67693774174763,26.2942287461557
280,300,249.375,1.72265519557882,26.6257848755148
280,300,250,1.77062990816761,26.9664316104066
280,300,250.625,1.82101307469535,27.3166120681157
280,300,251.25,1.87396867627375,27.6767982030311
280,300,251.875,1.92967479332181,28.047493171415
280,300,252.5,1.98832507841045,28.4292339301483
280,300,253.125,2.05013041100542,28.8225940965707
280,300,253.75,2.11532076013855,29.2281871001273
280,300,254.375,2.18414728528682,29.6466696606704
280,300,255,2.25688471077049,30.0787456330188
280,300,255.625,2.33383401495636,30.525170262864
280,300,256.25,2.41532548266505,30.9867549054448
280,300,256.875,2.50172217767831,31.464372265741
280,300,257.5,2.59342390241918,31.9589622274314
280,300,258.125,2.69087172411028,32.471538347719
280,300,258.75,2.79455316146295,33.0031951065946
280,300,259.375,2.90500814379279,33.5551160124616
280,300,260,3.02283587611949,34.1285826816259
280,300,260.625,3.14870277020512,34.7249850273513
280,300,261.25,3.28335163376899,35.3458327154649
280,300,261.875,3.42761234976016,35.992768068426
280,300,262.5,3.58241432643925,36.6675806289793
280,300,263.125,3.74880105952611,37.3722236287767
280,300,263.75,3.92794722289792,38.1088326475204
280,300,264.375,4.1211787982823,38.879746795293
280,300,265,4.32999687229185,39.6875328058992
280,300,265.625,4.55610587780452,40.5350124935222
280,300,266.25,4.80144724507762,41.4252941000918
280,300,266.875,5.06823966794266,42.3618081477966
280,300,267.5,5.35902749773547,43.3483485112408
280,300,268.125,5.67673917336611,44.3891195374955
280,300,268.75,6.0247581085223,45.4887901693496
280,300,269.375,6.40700912487874,46.6525561651617
280,300,270,6.82806439575056,47.8862116522626
280,300,270.625,7.29327401971836,49.1962313884043
280,300,271.25,7.80892787747745,50.5898652159931
280,300,271.875,8.38245747509647,52.0752462387359
280,300,272.5,9.02268923508325,53.6615141638259
280,300,273.125,9.7401644327722,55.3589549218258
280,300,273.75,10.5475460698402,57.1791569090148
280,300,274.375,11.4601399674737,59.1351826681146
280,300,275,12.4965670121576,61.2417519826718
280,300,275.625,13.6796368787195,63.5154272732654
280,300,276.25,15.037492212461,65.9747832554232
280,300,276.875,16.6051182965251,68.6405273120348
280,300,277.5,18.4263495401415,71.5355102150696
280,300,278.125,20.556554405843,74.6845204635229
280,300,278.75,23.066248913188,78.1136751449256
280,300,279.375,26.0459791257966,81.8490804298297
280,300,280,29.61292373743,85.9141906505623
280,300,280.625,33.9197818031338,90.3248674454015
280,300,281.25,39.1665663728708,95.0803931756723
280,300,281.875,45.6157471260879,100.14739921953
280,300,282.5,53.6103208559507,105.431488804418
280,300,283.125,63.5917377193777,110.727878662077
280,300,283.75,76.1076792554457,115.637694061132
280,300,284.375,91.7834162937783,119.432940446456
280,300,285,111.196998630398,120.860860844471
280,300,285.625,134.545296500197,117.928328292502
280,300,286.25,160.958413814634,107.862576275718
280,300,286.875,187.504547825509,87.7362616379357
280,300,287.5,208.656971687508,56.3311501078473
280,300,288.125,217.892120668767,16.646379279079
280,300,288.75,211.768231707028,-23.8663801661963
280,300,289.375,192.724164167373,-57.2823464974188
280,300,290,167.026315428074,-79.6848770924717
280,300,290.625,140.555432156936,-91.6667575318418
280,300,291.25,116.703964780623,-95.9800746326287
280,300,291.875,96.6531445306977,-95.4683241187497
280,300,292.5,80.3590261615657,-92.2562079208497
280,300,293.125,67.300021907076,-87.7104309001626
280,300,293.75,56.8615112070632,-82.6393569534268
280,300,294.375,48.4885507446956,-77.4940072334681
280,300,295,41.7273203149423,-72.5118434626585
280,300,295.625,36.2224664605587,-67.8075060905118
280,300,296.25,31.7008660353226,-63.4269067149543
280,300,296.875,27.9538563782995,-59.3785819322378
280,300,297.5,24.8218996440538,-55.651587509312
280,300,298.125,22.1824679364828,-52.2255929015352
280,300,298.75,19.9408421448694,-49.0764978721408
280,300,299.375,18.0232453302173,-46.1794895581219
280,300,300,16.3717508387351,-43.5106420912287
280,300,300.625,14.9405067509952,-41.0476919313429
280,300,301.25,13.6929256578961,-38.7703533398152
280,300,301.875,12.5995785816007,-36.6603839114118
280,300,302.5,11.6366001246999,-34.7015201535052
280,300,303.125,10.7844612656009,-32.8793485011402
280,300,303.75,10.0270021988627,-31.1811394303405
280,300,304.375,9.35065038233118,-29.5956397343954
280,300,305,8.7437968254714,-28.1127908132228
280,300,305.625,8.19638267329202,-26.7233513121464
280,300,306.25,7.69981058637664,-25.4185184997336
280,300,306.875,7.24716522891535,-24.1898326622382
280,300,307.5,6.83335543974141,-23.029571605464
280,300,308.125,6.45472180195787,-21.931297690152
280,300,308.75,6.10827364580417,-20.8899549065802
280,300,309.375,5.79114407729206,-19.9014674796607
280,300,310,5.50047725426864,-18.9622732809484
280,300,310.625,5.23353597964142,-18.0690643702622
280,300,311.25,4.98781268754946,-17.2187113987639
280,300,311.875,4.76107666347255,-16.4082664132393
280,300,312.5,4.55137143442377,-15.6349787573093
280,300,313.125,4.35698865405093,-14.8963023302727
280,300,313.75,4.17643548508453,-14.1898924042789
280,300,314.375,4.00840328573244,-13.5135954971889
280,300,315,3.85174025234341,-12.865435774675
280,300,315.625,3.70542839525376,-12.2436003033513
280,300,316.25,3.56856440646978,-11.6464244695399
280,300,316.875,3.44034378150611,-11.0723782208406
280,300,317.5,3.32004758981935,-10.5200534072669
280,300,318.125,3.2070313851274,-9.98815229405038
280,300,318.75,3.10071584774743,-9.47547721511627
280,300,319.375,3.00057883725134,-8.98092128895057
280,300,320,2.90614860227183,-8.50346010084761
280,300,320.625,2.81699794730542,-8.0421442528765
280,300,321.25,2.732739197035,-7.59609268750704
280,300,321.875,2.65301982996023,-7.16448669856003
280,300,322.5,2.57751867731856,-6.74656455185661
280,300,323.125,2.50594260217536,-6.34161664656923
280,300,323.75,2.43802358846582,-5.94898115633526
280,300,324.375,2.37351618164519,-5.56804009648212
280,300,325,2.31219523215525,-5.19821577019559
280,300,325.625,2.25385390066409,-4.83896755216688
280,300,326.25,2.19830189037607,-4.48978897325065
280,300,326.875,2.14536387693173,-4.15020507402533
280,300,327.5,2.09487811074892,-3.81976999895107
280,300,328.125,2.0466951702697,-3.49806480613508
280,300,328.75,2.00067684760778,-3.18469547060974
280,300,329.375,1.95669515064331,-2.87929106155441
280,300,330,1.91463140777217,-2.58150207610393
280,300,330.625,1.8743754633511,-2.29099891432316
280,300,331.25,1.83582495344396,-2.00747048162636
280,300,331.875,1.79888465281147,-1.73062290641392
280,300,332.5,1.76346588523358,-1.46017836201374
280,300,333.125,1.72948599024031,-1.19587398317418
280,300,333.75,1.69686784017709,-0.937460868378949
280,300,334.375,1.66553940226574,-0.684703160161234
280,300,335,1.63543334095909,-0.437377196395495
280,300,335.625,1.60648665643952,-0.195270726258491
280,300,336.25,1.57864035559251,0.0418178148180522
280,300,336.875,1.55183915220513,0.274079976316778
280,300,337.5,1.52603119350489,0.501697914540556
280,300,338.125,1.50116781047451,0.724844969422235
280,300,338.75,1.47720328965858,0.943686200008372
280,300,339.375,1.4540946644248,1.15837888203079
280,300,340,1.43180152385961,1.36907297066305
280,300,340.625,1.4102858376702,1.57591153127372
280,300,341.25,1.38951179563492,1.77903114073449
280,300,341.875,1.36944566029554,1.97856226161137
280,300,342.5,1.35005563171955,2.17462959136295
280,300,343.125,1.33131172328166,2.36735238848331
280,300,343.75,1.31318564752152,2.55684477736104
280,300,344.375,1.29565071123254,2.74321603347348
280,300,345,1.27868171902391,2.92657085039875
280,300,345.625,1.26225488467742,3.10700959000251
280,300,346.25,1.24634774969229,3.28462851704253
280,300,346.875,1.23093910847536,3.45952001933009
280,300,347.5,1.2160089396933,3.63177281449062
280,300,348.125,1.20153834335582,3.80147214427885
280,300,348.75,1.18750948324715,3.96869995732194
280,300,349.375,1.17390553436645,4.13353508108963
280,300,350,1.16071063507709,4.29605338382046
280,300,350.625,1.14790984370093,4.45632792706903
280,300,351.25,1.13548909932578,4.61442910947905
280,300,351.875,1.12343518662453,4.77042480233087
280,300,352.5,1.11173570451114,4.92438047735885
280,300,353.125,1.10037903848409,5.07635932728451
280,300,353.75,1.08935433653016,5.22642237946326
280,300,354.375,1.07865148848317,5.37462860299716
280,300,355,1.06826110875077,5.52103500962126
280,300,355.625,1.05817452234048,5.66569674862804
280,300,356.25,1.04838375413175,5.80866719605118
280,300,356.875,1.0388815213548,5.9499980382867
280,300,357.5,1.02966122924908,6.08973935028603
280,300,358.125,1.02071696988418,6.22793966841072
280,300,358.75,1.01204352413295,6.36464605799228
280,300,359.375,1.00363636679127,6.4999041755929
280,300,360,0.995491674839417,6.63375832591188
280,300,360.625,0.987606338836339,6.76625151322975
280,300,361.25,0.979977977429552,6.89742548722553
280,300,361.875,0.972604954948298,7.02732078294311
280,300,362.5,0.965486402025174,7.1559767546194
280,300,363.125,0.958622239159917,7.28343160302001
280,300,363.75,0.95201320309702,7.40972239585841
280,300,364.375,0.945660875833727,7.53488508080087
280,300,365,0.939567716005164,7.65895449048492
280,300,365.625,0.933737092305694,7.78196433890193
280,300,366.25,0.928173318497345,7.90394720841997
280,300,366.875,0.922881689424647,8.02493452665053
280,300,367.5,0.917868517296117,8.14495653229798
280,300,368.125,0.913141167303798,8.26404222907654
280,300,368.75,0.908708091429319,8.38221932674346
280,300,369.375,0.904578859025589,8.49951416828473
280,300,370,0.900764182464833,8.61595164231218
280,300,370.625,0.897275935805127,8.73155507979717
280,300,371.25,0.894127164049532,8.84634613439235
280,300,371.875,0.891332080157018,8.96034464579216
280,300,372.5,0.888906046519602,9.07356848587566
280,300,373.125,0.886865537155907,9.18603338777909
280,300,373.75,0.885228076404856,9.29775275858439
280,300,374.375,0.884012149458643,9.40873747700354
280,300,375,0.883237079683898,9.51899567830881
280,322.5,125,0.286885688001997,1.68483992928511
280,322.5,125.625,0.288113095626296,1.7767495767516
280,322.5,126.25,0.28934313923514,1.86840497760032
280,322.5,126.875,0.290576037447587,1.95981330731551
280,322.5,127.5,0.29181200821243,2.05098165425527
280,322.5,128.125,0.293051268939139,2.14191702279186
280,322.5,128.75,0.294294036627417,2.23262633638436
280,322.5,129.375,0.295540527995567,2.32311644058666
280,322.5,130,0.296790959607813,2.41339410599358
280,322.5,130.625,0.298045548000722,2.50346603112785
280,322.5,131.25,0.299304509808865,2.59333884527072
280,322.5,131.875,0.300568061889841,2.68301911123866
280,322.5,132.5,0.301836421448825,2.77251332810883
280,322.5,133.125,0.303109806162789,2.86182793389558
280,322.5,133.75,0.304388434304473,2.95096930818058
280,322.5,134.375,0.305672524866308,3.0399437746986
280,322.5,135,0.306962297684391,3.12875760388161
280,322.5,135.625,0.308257973562613,3.21741701536294
280,322.5,136.25,0.309559774397154,3.30592818044401
280,322.5,136.875,0.310867923301424,3.39429722452554
280,322.5,137.5,0.312182644731521,3.4825302295054
280,322.5,138.125,0.313504164612502,3.57063323614496
280,322.5,138.75,0.314832710465413,3.65861224640606
280,322.5,139.375,0.316168511535355,3.74647322576049
280,322.5,140,0.317511798920651,3.83422210547378
280,322.5,140.625,0.318862805703222,3.92186478486528
280,322.5,141.25,0.32022176708043,4.00940713354633
280,322.5,141.875,0.321588920498357,4.09685499363828
280,322.5,142.5,0.322964505786786,4.18421418197212
280,322.5,143.125,0.324348765296016,4.27149049227164
280,322.5,143.75,0.325741944035554,4.35868969732164
280,322.5,144.375,0.32714428981496,4.44581755112306
280,322.5,145,0.328556053386925,4.53287979103665
280,322.5,145.625,0.329977488592735,4.61988213991692
280,322.5,146.25,0.33140885251028,4.70683030823803
280,322.5,146.875,0.332850405604792,4.79372999621333
280,322.5,147.5,0.334302411882459,4.88058689591006
280,322.5,148.125,0.335765139047065,4.96740669336116
280,322.5,148.75,0.337238858659858,5.05419507067553
280,322.5,149.375,0.338723846302781,5.14095770814864
280,322.5,150,0.340220381745316,5.22770028637501
280,322.5,150.625,0.341728749115065,5.31442848836431
280,322.5,151.25,0.343249237072221,5.40114800166273
280,322.5,151.875,0.344782138988333,5.48786452048121
280,322.5,152.5,0.346327753129247,5.57458374783246
280,322.5,153.125,0.347886382842729,5.66131139767825
280,322.5,153.75,0.349458336750863,5.7480531970887
280,322.5,154.375,0.351043928947359,5.8348148884156
280,322.5,155,0.352643479200213,5.92160223148112
280,322.5,155.625,0.354257313159815,6.00842100578407
280,322.5,156.25,0.355885762572739,6.09527701272516
280,322.5,156.875,0.357529165501607,6.18217607785359
280,322.5,157.5,0.359187866551174,6.26912405313627
280,322.5,158.125,0.360862217100919,6.35612681925209
280,322.5,158.75,0.362552575544597,6.44319028791288
280,322.5,159.375,0.364259307536763,6.53032040421319
280,322.5,160,0.365982786246907,6.61752314901083
280,322.5,160.625,0.367723392621248,6.70480454134034
280,322.5,161.25,0.369481515652722,6.79217064086152
280,322.5,161.875,0.371257552659472,6.87962755034505
280,322.5,162.5,0.373051909572065,6.96718141819761
280,322.5,163.125,0.374865001230086,7.0548384410288
280,322.5,163.75,0.37669725168831,7.142604866262
280,322.5,164.375,0.378549094532888,7.23048699479188
280,322.5,165,0.380420973208119,7.31849118369091
280,322.5,165.625,0.382313341354122,7.40662384896739
280,322.5,166.25,0.38422666315593,7.49489146837783
280,322.5,166.875,0.386161413704567,7.58330058429624
280,322.5,167.5,0.388118079370534,7.67185780664327
280,322.5,168.125,0.390097158190296,7.76056981587808
280,322.5,168.75,0.392099160266406,7.84944336605595
280,322.5,169.375,0.394124608181682,7.93848528795478
280,322.5,170,0.396174037428305,8.02770249227371
280,322.5,170.625,0.39824799685226,8.11710197290715
280,322.5,171.25,0.400347049113989,8.20669081029783
280,322.5,171.875,0.402471771165835,8.29647617487231
280,322.5,172.5,0.404622754747166,8.38646533056281
280,322.5,173.125,0.406800606897798,8.47666563841915
280,322.5,173.75,0.409005950490719,8.56708456031488
280,322.5,174.375,0.411239424784905,8.65772966275186
280,322.5,175,0.413501685999053,8.74860862076739
280,322.5,175.625,0.415793407907362,8.83972922194877
280,322.5,176.25,0.418115282458258,8.93109937055975
280,322.5,176.875,0.420468020417081,9.02272709178382
280,322.5,177.5,0.422852352033961,9.11462053608956
280,322.5,178.125,0.425269027737949,9.20678798372328
280,322.5,178.75,0.427718818858642,9.29923784933455
280,322.5,179.375,0.43020251837669,9.39197868674038
280,322.5,180,0.432720941704314,9.48501919383412
280,322.5,180.625,0.435274927497547,9.57836821764545
280,322.5,181.25,0.437865338501444,9.67203475955793
280,322.5,181.875,0.440493062429977,9.76602798069108
280,322.5,182.5,0.443159012882295,9.86035720745419
280,322.5,183.125,0.44586413029696,9.95503193727943
280,322.5,183.75,0.448609382946183,10.0500618445419
280,322.5,184.375,0.451395767971847,10.1454567866752
280,322.5,185,0.454224312465486,10.2412268104908
280,322.5,185.625,0.457096074594332,10.3373821587108
280,322.5,186.25,0.460012144775696,10.4339332767223
280,322.5,186.875,0.462973646902154,10.5308908195652
280,322.5,187.5,0.465981739620033,10.6282656591618
280,322.5,188.125,0.469037617663881,10.7260688918007
280,322.5,188.75,0.472142513249847,10.824311845885
280,322.5,189.375,0.475297697530821,10.9230060899587
280,322.5,190,0.478504482116705,11.022163441021
280,322.5,190.625,0.481764220663009,11.1217959731451
280,322.5,191.25,0.485078310531375,11.2219160264125
280,322.5,191.875,0.488448194525906,11.3225362161793
280,322.5,192.5,0.491875362709062,11.4236694426884
280,322.5,193.125,0.495361354301578,11.5253289010447
280,322.5,193.75,0.49890775967071,11.6275280915703
280,322.5,194.375,0.502516222411643,11.7302808305561
280,322.5,195,0.506188441527051,11.8336012614311
280,322.5,195.625,0.509926173710185,11.9375038663659
280,322.5,196.25,0.513731235737069,12.0420034783348
280,322.5,196.875,0.517605506973939,12.1471152936553
280,322.5,197.5,0.521550932006208,12.25285488503
280,322.5,198.125,0.525569523395815,12.3592382151149
280,322.5,198.75,0.529663364574105,12.466281650639
280,322.5,199.375,0.533834612877991,12.5740019771042
280,322.5,200,0.538085502737528,12.6824164140917
280,322.5,200.625,0.542418349023544,12.7915426312075
280,322.5,201.25,0.546835550564684,12.9013987646973
280,322.5,201.875,0.551339593843628,13.0120034347659
280,322.5,202.5,0.555933056883041,13.1233757636354
280,322.5,203.125,0.560618613332474,13.2355353943819
280,322.5,203.75,0.565399036768076,13.3485025105889
280,322.5,204.375,0.570277205218058,13.462297856861
280,322.5,205,0.575256105927278,13.5769427602422
280,322.5,205.625,0.580338840375726,13.6924591525864
280,322.5,206.25,0.585528629566337,13.8088695939312
280,322.5,206.875,0.590828819598805,13.9261972969273
280,322.5,207.5,0.596242887547137,14.044466152381
280,322.5,208.125,0.601774447660083,14.1637007559701
280,322.5,208.75,0.607427257904731,14.2839264361967
280,322.5,209.375,0.613205226875224,14.4051692836449
280,322.5,210,0.619112421089931,14.5274561816163
280,322.5,210.625,0.625153072702267,14.6508148382185
280,322.5,211.25,0.631331587652074,14.7752738199903
280,322.5,211.875,0.637652554286601,14.9008625871489
280,322.5,212.5,0.644120752482137,15.0276115305525
280,322.5,213.125,0.650741163299712,15.155552010477
280,322.5,213.75,0.657518979210948,15.2847163973108
280,322.5,214.375,0.664459614932719,15.4151381142821
280,322.5,215,0.671568718912313,15.546851682336
280,322.5,215.625,0.678852185508058,15.6798927672901
280,322.5,216.25,0.68631616791385,15.8142982294059
280,322.5,216.875,0.693967091879931,15.9501061755207
280,322.5,217.5,0.701811670286179,16.0873560138956
280,322.5,218.125,0.709856918629141,16.2260885119487
280,322.5,218.75,0.718110171488517,16.3663458570491
280,322.5,219.375,0.726579100044411,16.5081717205659
280,322.5,220,0.735271730722741,16.651611325375
280,322.5,220.625,0.744196465052133,16.7967115170456
280,322.5,221.25,0.753362100823126,16.9435208389403
280,322.5,221.875,0.762777854647979,17.0920896114852
280,322.5,222.5,0.772453386027772,17.2424700158783
280,322.5,223.125,0.782398823042766,17.3947161825332
280,322.5,223.75,0.792624789792151,17.5488842845698
280,322.5,224.375,0.80314243572031,17.7050326366923
280,322.5,225,0.813963466978982,17.86322179982
280,322.5,225.625,0.825100179988148,18.0235146918641
280,322.5,226.25,0.836565497373097,18.1859767050742
280,322.5,226.875,0.848373006471724,18.3506758304154
280,322.5,227.5,0.860537000623424,18.5176827894677
280,322.5,228.125,0.873072523471567,18.6870711743868
280,322.5,228.75,0.885995416532631,18.858917596501
280,322.5,229.375,0.899322370309741,19.0333018441754
280,322.5,230,0.913070979254994,19.2103070506194
280,322.5,230.625,0.927259800914493,19.3900198723752
280,322.5,231.25,0.941908419623164,19.5725306792868
280,322.5,231.875,0.95703751515262,19.7579337568167
280,322.5,232.5,0.972668936756502,19.9463275216542
280,322.5,233.125,0.988825783102183,20.1378147516418
280,322.5,233.75,1.00553248862883,20.3325028311365
280,322.5,234.375,1.02281491692753,20.5305040130252
280,322.5,235,1.04070046180214,20.7319356987209
280,322.5,235.625,1.05921815673947,20.9369207375921
280,322.5,236.25,1.0783987935964,21.1455877474078
280,322.5,236.875,1.09827505139895,21.3580714575337
280,322.5,237.5,1.11888163624773,21.5745130767772
280,322.5,238.125,1.14025543343489,21.79506068796
280,322.5,238.75,1.16243567300287,22.0198696715025
280,322.5,239.375,1.18546411011605,22.2491031605243
280,322.5,240,1.20938522177538,22.4829325302171
280,322.5,240.625,1.23424642158578,22.7215379245221
280,322.5,241.25,1.26009829448953,22.9651088234521
280,322.5,241.875,1.28699485360921,23.213844654743
280,322.5,242.5,1.31499382160585,23.4679554539049
280,322.5,243.125,1.3441569392553,23.7276625771687
280,322.5,243.75,1.37455030428504,23.9931994723094
280,322.5,244.375,1.40624474390069,24.2648125128618
280,322.5,245,1.43931622487316,24.5427619018522
280,322.5,245.625,1.47384630556421,24.8273226518467
280,322.5,246.25,1.5099226348484,25.1187856488835
280,322.5,246.875,1.54763950355693,25.4174588087165
280,322.5,247.5,1.58709845483714,25.7236683347722
280,322.5,248.125,1.6284089607076,26.0377600883199
280,322.5,248.75,1.67168917311346,26.360101082601
280,322.5,249.375,1.71706675897316,26.6910811140738
280,322.5,250,1.76467983008558,27.0311145455333
280,322.5,250.625,1.81467798036865,27.3806422576888
280,322.5,251.25,1.86722344476992,27.7401337878557
280,322.5,251.875,1.92249239637233,28.1100896767912
280,322.5,252.5,1.9806764007779,28.4910440474097
280,322.5,253.125,2.04198404985504,28.8835674422119
280,322.5,253.75,2.10664280047399,29.288269949823
280,322.5,254.375,2.17490104802894,29.7058046551134
280,322.5,255,2.24703046948867,30.1368714520818
280,322.5,255.625,2.32332867658337,30.5822212640973
280,322.5,256.25,2.40412222671797,31.0426607223565
280,322.5,256.875,2.48977004753936,31.5190573606523
280,322.5,257.5,2.58066734106818,32.0123453929418
280,322.5,258.125,2.67725004530075,32.523532149945
280,322.5,258.75,2.77999994564181,33.0537052623285
280,322.5,259.375,2.88945054601425,33.6040406912297
280,322.5,260,3.00619383070939,34.1758117222646
280,322.5,260.625,3.13088807388828,34.7703990571488
280,322.5,261.25,3.26426688524488,35.3893021580988
280,322.5,261.875,3.40714971912854,36.034152024823
280,322.5,262.5,3.5604541222233,36.7067256127998
280,322.5,263.125,3.7252100540354,37.4089621354314
280,322.5,263.75,3.90257668796221,38.142981532429
280,322.5,264.375,4.0938621925084,38.9111054334369
280,322.5,265,4.30054710735069,39.7158810005857
280,322.5,265.625,4.52431207406812,40.5601080976338
280,322.5,266.25,4.76707086517084,41.446870307972
280,322.5,266.875,5.03100988911092,42.3795704103768
280,322.5,267.5,5.31863564857221,43.36197102122
280,322.5,268.125,5.63283201501873,44.3982412256585
280,322.5,268.75,5.97692968181885,45.4930101480198
280,322.5,269.375,6.35479080859804,46.651428551314
280,322.5,270,6.77091272167294,47.879239702589
280,322.5,270.625,7.23055565920381,49.1828608843092
280,322.5,271.25,7.73990104122588,50.5694770524381
280,322.5,271.875,8.30624873742767,52.0471482041019
280,322.5,272.5,8.93826448571332,53.6249319599201
280,322.5,273.125,9.6462922437024,55.3130225823429
280,322.5,273.75,10.442751202237,57.1229069612698
280,322.5,274.375,11.3426439769843,59.0675366959741
280,322.5,275,12.3642118626167,61.1615127693825
280,322.5,275.625,13.5297860355012,63.4212745657245
280,322.5,276.25,14.8669017109429,65.8652766208738
280,322.5,276.875,16.409767575052,68.5141219324211
280,322.5,277.5,18.2012181520945,71.3905954256656
280,322.5,278.125,20.2953258276277,74.5194974900742
280,322.5,278.75,22.7609163802347,77.9271017196378
280,322.5,279.375,25.6863209842094,81.6399290385476
280,322.5,280,29.1858085875902,85.6822997091937
280,322.5,280.625,33.4082611933361,90.071720291795
280,322.5,281.25,38.5487270330005,94.8104541303551
280,322.5,281.875,44.8633558653352,99.8703930384367
280,322.5,282.5,52.6874749384833,105.166259066528
280,322.5,283.125,62.454193462289,110.508812901876
280,322.5,283.75,74.7046083679159,115.525052250757
280,322.5,284.375,90.0656236162239,119.528226073261
280,322.5,285,109.139711016407,121.325824760332
280,322.5,285.625,132.198137081121,118.996842114398
280,322.5,286.25,158.530095297299,109.812359901509
280,322.5,286.875,185.446955051208,90.7615852213205
