"Freq [GHz]","ang_deg(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='285GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='275GHz' ResFreq2='285GHz'"
138.125,1.4837889161535,0.277531723108562,0.652286886762381,1.3174600966029,1.77700692700025,2.70827981320001,3.58436975886869,4.37070316982885,0.275138085002568,0.802475150872719,1.45432323421179,1.77722070997788,2.45976455166024,3.54263328200113,4.19540985077369,0.316814504641527,0.855053728542665,1.34863050533162,1.89319567974867,2.47736488989591,3.55736052934366,4.33739764278408,2.5489704979711,2.97536881777605,3.60018634486937,3.94836140307882
138.75,1.48550806738805,0.293131663790552,0.733971770028366,1.40377335399541,1.86283109456863,2.79547849216077,3.67213333161139,4.45891112703002,0.29594244770693,0.88752870859217,1.54174547564826,1.86296780894484,2.54558188036345,3.63019369930451,4.28250817930708,0.368888455365902,0.941067327139322,1.43550264371032,1.97969853249864,2.56327361906809,3.64512736271381,4.42561056433955,2.63533065368108,3.0620232036926,3.68813915282033,4.03630037289932
139.375,1.48714149091607,0.333193246960077,0.81686068834263,1.49006267644383,1.94853008717259,2.88253794920863,3.75979044083931,4.54706056787021,0.340447239017765,0.973214640132311,1.62909593601211,1.9485938724079,2.63126447579605,3.71764580738256,4.36955271550599,0.433974973877314,1.02757056954029,1.52232744437457,2.06606784073005,2.64904076357588,3.7327744097135,4.51375140045475,2.7215554645139,3.1485459202803,3.77597422231295,4.1241431508005
140,1.48869531157174,0.390049978155003,0.900547749846492,1.57629732783601,2.03409926175154,2.96946167611472,3.84734621480282,4.63515740076687,0.400629442899788,1.05931541723359,1.7163539897817,2.03409403238751,2.71681519951735,3.80499473193136,4.45654936900126,0.506924302506882,1.1143884819856,1.60907803828173,2.15230074122109,2.73466938816265,3.8203071843579,4.60182641763069,2.80764808193639,3.23494144476394,3.86369696197105,4.21189564958726
140.625,1.49017508367317,0.457312885088013,0.984764505260212,1.6624542266126,2.11953565734518,3.05625338928492,3.93480582489496,4.72320755124156,0.470341859865387,1.14568020373593,1.80350415260124,2.11946511899535,2.80223724586899,3.89224564659957,4.54350406936558,0.584663690225148,1.20139816428466,1.69573430655838,2.23839567380777,2.8201628843303,3.90773123777197,4.68984188825437,2.89361193470494,3.3212143866484,3.95131281992434,4.29956379590103
141.25,1.49158585566576,0.530900940302814,1.06932796401218,1.74851602680053,2.20483765215072,3.14291699314828,4.02217447938853,4.81121696160544,0.545804216188298,1.23220197392015,1.89053486641183,2.20470531535814,2.88753408616676,3.97940376609555,4.63042276561379,0.665399357043773,1.28851147720055,1.78228120629945,2.32435212544767,2.90552491514144,3.99505215159995,4.77780409051977,2.97945068279418,3.40736946682704,4.03882727736953,4.3871535279196
141.875,1.49293222618262,0.608404075896231,1.1541101394418,1.83446974204755,2.29000469920899,3.22945654996997,4.10945741828361,4.89919159095912,0.624816998326704,1.31880332234922,1.97743760898787,2.28981389154141,2.97270942315219,4.0664743404993,4.71731142604967,0.748060756073745,1.37566412284528,1.86870756524974,2.41017043068241,2.99075937014833,4.08227553261167,4.86571930866206,3.06516817965629,3.4934115002201,4.126245843281,4.47467079364374
142.5,1.49421839282121,0.688398850077944,1.23901956545835,1.92030574256374,2.37503712062455,3.31587625487145,4.19665990909613,4.98713741546834,0.706086470543677,1.40542738922226,2.06420623170392,2.37479099730945,3.05776715363848,4.15346265059372,4.80417603841539,0.831985978577026,1.46280855299958,1.95500519987689,2.49585161464265,3.07587032841682,4.16940700832,4.95359383346453,3.15076844117031,3.57934538132381,4.21357405009508,4.56212154968692
143.125,1.49544819471532,0.770020317166728,1.32398970526628,2.00601701285534,2.45993594587005,3.40218041509584,4.28378724344663,5.07506042888216,0.788826126233543,1.492031893554,2.15083646047861,2.459637499215,3.14271133774598,4.24037400406183,4.89102261030661,0.916750474870639,1.54990924055731,2.04116826051139,2.58139726848698,3.16086202806498,4.25645222345591,5.04143396300434,3.23625561999929,3.66517607217115,4.30081745022183,4.64951176049828
143.75,1.49662514980293,0.852723761513428,1.40897146254028,2.09159859489637,2.54470278365083,3.48837343275408,4.37084473433247,5.16296664326585,0.872539524507084,1.57858511038843,2.23732551512046,2.54435485144868,3.22754617347071,4.32721373242245,4.9778571698216,1.0020725722601,1.63693945109693,2.1271927385434,2.66680944981348,3.24573884107818,4.34341683717366,5.1292460036081,3.32163398434517,3.75090859230093,4.38798161326299,4.73684739795989
144.375,1.49775248754433,0.936153870388668,1.493928211436,2.17704716517716,2.62933971957442,3.57445979044012,4.4578377139856,5.25086208992447,0.956901937941132,1.66506309688114,2.32367181576053,2.62894499265573,3.31227597559529,4.41398718859784,5.06468576641818,1.08775975792625,1.7238789912022,2.21307609101994,2.7520906024764,3.33050525242332,4.43030652087982,5.21703627099275,3.40690790030096,3.83654801040637,4.47507212383458,4.82413444130858
145,1.49883317772479,1.02007139444895,1.57883241763061,2.26236070976413,2.71384923384666,3.6604440392228,4.54477153223412,5.33875282049713,1.04169411299482,1.75144774032406,2.40987475414529,2.71341026291185,3.39690515815585,4.50069974502451,5.15151447195544,1.17367706269673,1.81071260756367,2.29881695146674,2.83724349161149,3.41516584268584,4.51712695659724,5.30481109157104,3.49208181716147,3.92209943739489,4.56209457990923,4.91137887734046
145.625,1.49986995587703,1.10431070963129,1.66366329061564,2.34753827204217,2.79823413464499,3.74633078861616,4.63165155529875,5.42664490820447,1.12676390066542,1.83772535915772,2.49593451379715,2.79775333648485,3.48143821983683,4.58735679223223,5.23834938190151,1.25972780556469,1.89742882883847,2.38441490484305,2.9222711506768,3.499725273609,4.60388383578947,5.3925768039041,3.57716025517985,4.00756802063821,4.64905459160697,4.99858670086264
146.25,1.50086534577687,1.18875441206301,1.74840512025785,2.43257975499985,2.88249750386364,3.83212469820401,4.71848316496629,5.51454444923495,1.21200323609181,1.92388568353775,2.58185192738921,2.88197716705743,3.56587973178864,4.67396373782846,5.32519661669085,1.34584148542085,1.98401911452567,2.46987031075753,3.00717683805731,3.58418827603607,4.69058285858266,5.48033976028598,3.66214779535601,4.09295893923093,4.73595778037405,5.08576391536183
146.875,1.50182167939735,1.27331760240097,1.83304607715808,2.51748576489707,2.96664265269643,3.91783047065399,4.80527175809097,5.60245756425734,1.29733385949183,2.00992110120629,2.66762836274309,2.96608494286129,3.6502343274606,4.76052600583491,5.41206232321749,1.43196594142265,2.07047722045778,2.55518416339593,3.09196400133611,3.66855963985212,4.77722973333229,5.56810632844774,3.74704907092117,4.17827740010646,4.82280977849914,5.17291653386439
147.5,1.50274111464959,1.35793786367674,1.91757733351676,2.60225748665159,3.05067308509748,4.00345284590328,4.89202274638205,5.69039040004894,1.38269818419017,2.09582609192178,2.75326563104596,3.05008004975035,3.73450669411727,4.84704903633135,5.49895267645243,1.51806214118965,2.15679871957072,2.64035797965614,3.17663624775137,3.75284420559699,4.8638301764896,5.65588289337022,3.83186876024427,4.2635286348851,4.90961622892367,5.26005057996601
148.125,1.50362565119132,1.44256869022928,2.00199240942852,2.68689658376916,3.13459246759299,4.08899659633662,4.9787415564426,5.77834913123079,1.46805329231649,2.18159679795975,2.83876591246526,3.13396604067587,3.81870156576796,4.93353828536835,5.58587388117539,1.60410063241281,2.24298063561509,2.72539370915953,3.26119731967598,3.83704685748152,4.95038991272999,5.74367585919679,3.9166115809358,4.34871789734916,4.99638278530988,5.34717208901253
148.75,1.5044771445439,1.52717506986694,2.08628668031079,2.77140511743323,3.21840460424503,4.17446652280771,5.06543363002922,5.86633996210215,1.5533668870911,2.26723069419201,2.92413169549586,3.21774661035625,3.90282371728706,5.01999922511652,5.67283217381279,1.69005907450936,2.32902116012079,2.81029366137619,3.3456510741991,3.92117251758687,5.03691467531097,5.8314916512382,4.00128228496401,4.43385046145763,5.08311511233517,5.4342871094161
149.375,1.50529731872497,1.61173044563044,2.17045700122492,2.85578548067527,3.30211341581962,4.25986745138044,5.15210442450724,5.95436912856817,1.63861450202298,2.35272633198364,3.00936572722845,3.30142557418695,3.98687795954237,5.10643734422462,5.75983382437483,1.77592048795485,2.4149194314932,2.89506044624784,3.43000146607633,4.0052261410655,5.12341020663232,5.91933671806364,4.08588565463051,4.51893161982645,5.16981888618657,5.52140170409336
150,1.50608777757553,1.69621458316113,2.25450141715531,2.94004034450707,3.38572292240497,4.34520423068636,5.23875941347952,6.04244290015546,1.72377753728502,2.43808313846646,3.09447097236539,3.38500685063082,4.07086913537991,5.19285814836282,5.84688513848613,1.861671990645,2.50067536100881,2.97969692553738,3.51425253346097,4.08921271219346,5.20988225897492,6.00721753367244,4.17042649927836,4.6039666826121,5.25649979523234,5.60852195201429
150.625,1.5068500149358,1.78061204579727,2.33841893729516,3.02417261360996,3.46923722887592,4.43048172981211,5.32540408757025,6.13056758211146,1.8088418525401,2.52330125781464,3.17945057928928,3.46849444648022,4.15480211633934,5.27926716093117,5.93399245950513,1.94730387116297,2.58628949458904,3.0642061727636,3.5984083859426,4.17313724114909,5.29633659539847,6.09514059974262,4.25490965262668,4.68896097674615,5.34316354085169,5.69565394985198
151.25,1.50758542380411,1.86491108578445,2.42220935754797,3.1081853897117,3.55266051271813,4.5157048366438,5.41204395534773,6.21874951758403,1.89379674165019,2.60838142470536,3.26430785185359,3.55189244450087,4.23868179999506,5.36566992391579,6.02116217072848,2.03280889921694,2.67176290213696,3.1485914400537,3.68247319450908,4.25700476141388,5.38277899078096,6.18311244795248,4.33933997064321,4.77391984547585,5.42981583840581,5.7828038137254
151.875,1.50829530459505,1.94910282567706,2.50587311974084,3.19208194118676,3.63599701381832,4.6008784566071,5.49868454437257,6.30699508987862,1.97863417428192,2.69332486267726,3.34904622584349,3.63520499306038,4.32251310783507,5.45207199887822,6.10840069767737,2.11818180573212,2.75709708830294,3.23285613060486,3.7664511831193,4.34082032770813,5.46921523298536,6.27113964237289,4.4237223298806,4.85884864817328,5.5164624183363,5.86997768102806
152.5,1.5089808725985,2.03318064553714,2.58941119906994,3.27586567772532,3.7192510258996,4.68600751175106,5.5853314023597,6.39531072479095,2.06334822717466,2.7781332019208,3.43366924926905,3.718436297418,4.40630098360373,5.53847896806539,6.19571451046355,2.20341888609716,2.84229392005295,3.31700377572096,3.85034662163036,4.42458901438801,5.55565112414127,6.3592287819281,4.50806162621376,4.94375276038035,5.6031090273788,5.95718171233708
153.125,1.50964326472817,2.11713971834138,2.67282501345926,3.35954012915375,3.80242688933981,4.7710969401317,5.6719900984442,6.48370289301375,2.14793465225707,2.86280841236027,3.51818056582055,3.80159061241121,4.49005039204634,5.62489643562929,6.28311012623325,2.2885176940251,2.92735556751722,3.40103801560214,3.93416381986876,4.50831591424229,5.64209248203074,6.44738650292369,4.59236277392536,5.02863757406258,5.68976142988157,6.04442209339776
153.75,1.51028354563709,2.20097665364029,2.75611635007535,3.44310892767392,3.88552898515687,4.85615169545791,5.75866622454247,6.57217811261648,2.232390544897,2.94735274886284,3.6025839009454,3.88467223632144,4.5737663180029,5.71133002894732,6.370594111688,2.3734768029228,3.01228445541405,3.48496258322888,4.01790712267136,4.59200613763636,5.72854514156949,6.53561948164076,4.67663070509488,5.11350849804779,5.77642540922022,6.13170503717984
154.375,1.51090271326834,2.28468922132101,2.83928730538254,3.52657579293212,3.96856172998329,4.9411767469678,5.84536539680174,6.66074295159765,2.31671408637068,3.03176870613506,3.68688305010916,3.96768550573945,4.65745376580656,5.79778540003549,6.45817308568149,2.45829561813657,3.09708322295362,3.56878129081083,4.10158090575187,4.67566481195928,5.81501495637575,6.62393443699579,4.76087036925303,5.19837095862996,5.86310676930119,6.21903678600229
155,1.51150170390054,2.36827613536031,2.92234023596607,3.60994451944139,4.0515295718821,5.02617707950828,5.93209325713147,6.7494040305094,2.40090434200244,3.11605898141045,3.77108186888424,4.05063479128119,4.74111775894895,5.8842682270478,6.5458537218925,2.5429742279509,3.18175469058671,3.65249801837123,4.1851895722724,4.7592970813362,5.90150780042033,6.71233813326633,4.84508673326939,5.28323040032064,5.94981133614748,6.30642361372408
155.625,1.51208139674109,2.45173688300754,3.00527771797922,3.69321896597013,4.13443698688122,5.11115769379466,6.018855474812,6.83816802515496,2.48496110152456,3.20022644344392,3.85518426457471,4.1335244940303,4.82476333998017,5.97078421585631,6.63364275157393,2.62751328439999,3.26630183231281,3.73611670411789,4.26873755001962,4.84290810657419,5.98802956975254,6.80083738288257,4.92928478144552,5.36809228673361,6.03654495956158,6.3938718279991
156.25,1.51264261811333,2.5350715887275,3.08810251354358,3.77640304658074,4.21728847612357,5.19612360683024,6.10565774817568,6.92704166935923,2.56888475178552,3.28427410664161,3.9391941891373,4.21635904260342,4.90839557061609,6.05733910170711,6.72154696637869,2.7119139072265,3.35072775252982,3.81964133631497,4.35222928910109,4.92650306531402,6.07458618429728,6.88943904928572,5.01346951579024,5.45296210158983,6.12331351486086,6.48138777259382
156.875,1.51318614527914,2.61828090499582,3.1708175427906,3.85950072305875,4.30008856354685,5.28107985246888,6.19250580635735,7.01603175781374,2.65267617448003,3.36820510939711,4.02311563320063,4.2991428907514,4.99201953202936,6.14393865094848,6.80957322126308,2.79617760596793,3.43503566661468,3.90307594642106,4.43566926009073,5.01008715236459,6.16118358971977,6.97815004985401,5.09764595645666,5.53784534983204,6.21012290468192,6.56897782976676
157.5,1.51371270993295,2.7013659240245,3.25342586050719,3.94251599851834,4.38284179402035,5.3660314821059,6.27940541111094,7.105145148997,2.73633666340575,3.45202269589072,4.10695262101837,4.38188051542325,5.07564032530422,6.23058866282775,6.89772843746933,2.88030621635381,3.51922888458468,3.98642460329946,4.51906195256341,5.09366558020009,6.24782775935459,7.06697735889771,5.18181914232406,5.6227475588398,6.29697906085075,6.65664842270923
158.125,1.51422300139988,2.78432810593828,3.33593063655991,4.02545291200694,4.46555273187777,5.45098356548466,6.36636235869014,7.1943887681719,2.81986785708511,3.53573020075523,4.19070920621931,4.464576415231,5.1592630720378,6.31729497135456,6.98601960558844,2.9643018480862,3.60331079731534,4.06969140834031,4.60241187396778,5.17724357960261,6.33452469619685,7.15592801072457,5.26599413170953,5.70767427973689,6.38388794631636,6.7444060180472
158.75,1.51471766956653,2.86716921998238,3.41833513943685,4.10831553396154,4.54822595979411,5.53594119160817,6.45338248179115,7.28376961046195,2.90327168357152,3.61933103612527,4.2743894682403,4.54723510926324,5.24289291507332,6.40406344722836,7.0744537887054,3.04816684173898,3.6872848648898,4.1528804913606,4.68572354879436,5.26082640043571,6.42128043495334,7.24500910277776,5.35017600319699,5.79263108878471,6.47085555714587,6.83225712840468
159.375,1.51519732757003,2.94989129612911,3.50064272237463,4.19110796239349,4.63086607796273,5.6209094697462,6.5404716515562,7.3732947440083,2.98655031498826,3.70282868067806,4.35799750934568,4.62986113620274,5.32653501935246,6.49089999982847,7.16303812562881,3.13190373301037,3.77115460673332,4.23599600717032,4.76900151800185,5.34441931253629,6.50810104415236,7.33422779884808,5.43436985657247,5.87762358885552,6.55788792457968,6.92020831502876
160,1.5156625542683,3.0324965850395,3.58285681163935,4.2738343196988,4.71347770353521,5.70589353053029,6.6276357796369,7.46297131320991,3.06970612989447,3.78622667034527,4.44153745215263,4.71245905371061,5.41019457287616,6.57781057926578,7.25177983420722,3.2155152229425,3.85492359324901,4.31904213271102,4.85225033867052,5.42802760671388,6.59499262831117,7.4235913323629,5.51858081385667,5.96265741098119,6.64499111714572,7.00826619047758
160.625,1.51611389651174,3.11498752478188,3.66498089661016,4.35649875000705,4.79606547029193,5.79089852712954,6.71488082031684,7.55280654204937,3.15274168198678,3.86952859043277,4.5250134375941,4.79503343804438,5.49387678776449,6.66480117849521,7.34068621473484,3.29900415301145,3.9385954387214,4.4020230646879,4.93547458385579,5.51165659584835,6.68196133016033,7.51310700975433,5.6028140204265,6.04773821597314,6.732171242832,7.09643742137182
161.25,1.51655187123476,3.19736671304794,3.74701852137826,4.43910541699582,4.87863402851624,5.87592963650166,6.80221277269318,7.64280773750716,3.23565967395994,3.95273806893161,4.60842962326134,4.87758888388288,5.57758690140786,6.75187783548855,7.42976465344954,3.38237348421502,4.02217379529466,4.4849430176287,5.0186788426189,5.5953116160779,6.7690133329249,7.60278221390941,5.68707464621915,6.13287169611019,6.8194344513173,7.18472873121146
161.875,1.51697696738339,3.27963688386768,3.82897327762479,4.52165850210857,4.9611880450487,5.96099206071414,6.88963768291724,7.73298229306721,3.31846293559267,4.03585877084026,4.6917901820771,4.96013000433373,5.66133017770256,6.83904663546766,7.51902262612596,3.46562627945918,4.1056623478652,4.56780622231297,5.10186772021505,5.67899802807073,6.85615486266218,7.69262440770506,5.77136788701257,6.21806357689171,6.90678693625993,7.27314690325904
162.5,1.51738964769374,3.36180088802618,3.91084879858263,4.60416220312357,5.04373220350149,6.04609102833152,6.97716164649447,7.82333769231715,3.40115440531254,4.11889439334915,4.77509930125736,5.04266143110365,5.74511190836507,6.92631371319816,7.60846770176749,3.54876568867996,4.18906480975521,4.65061692452382,5.18504583842205,5.76272121837471,6.94339219065662,7.78264113763138,5.85569896577782,6.30331961885374,6.99423493764484,7.3616987834914
163.125,1.51779035033437,3.44386167654169,3.99264875391996,4.68662073302891,5.12627120461567,6.13123179586514,7.06479081064435,7.91388151264644,3.48373711464006,4.20184866176226,4.85836118152592,5.12518781481385,5.82893741432022,7.0136852553442,7.69810754640016,3.63179493624441,4.27238491905506,4.7333793840813,5.26821783599471,5.8464866008399,7.03073163587225,7.87284003750623,5.94007313409879,6.38864561944644,7.0817847441896,7.45039128362177
163.75,1.51817949042463,3.52582228668822,4.07437684541099,4.76903831916554,5.2088097667464,6.21641964928261,7.15253137672105,8.0046214290463,3.56621417502744,4.28472532605162,4.94158003655118,5.2077138254457,5.91281204715905,7.10116750288498,7.78794992697275,3.71471731025908,4.35562643554101,4.81609787412239,5.35138836923264,5.93029961811034,7.11817956746364,7.96322883228504,6.02449567365613,6.47404741497159,7.16944269581019,7.53923138419445
164.375,1.51855746143952,3.60768583014257,4.15603680328087,4.85141920260555,5.29135262646357,6.30165990557446,7.24038960269585,8.09556521801504,3.64858876669774,4.36752815795646,5.02476009257873,5.29024415290359,5.99674119066299,7.18876675359395,7.87800271536671,3.79753615348165,4.43879313808872,4.89877668059794,5.4345621126504,6.01416574318111,7.20574240734618,8.05381534196944,6.10897189777232,6.55953088257912,7.2572151861473,7.62822613775449
165,1.51892463651072,3.68945548291312,4.23763238313028,4.9337676377377,5.37390453925668,6.3869579143761,7.32837180570269,8.18672076157314,3.73086412916276,4.450260948553,5.10790558823725,5.372783507684,6.08073026239154,7.27648936458199,7.9682738925205,3.88025485558566,4.5218888225161,4.98142010196079,5.51774375974088,6.09809048101836,7.29342663282732,8.14460748561898,6.19350715301567,6.64510194232241,7.34510866515479,7.7173826720949
165.625,1.51928136963265,3.77113447676906,4.31916736335996,5.01608789203611,5.45647028033457,6.47231905964356,7.41648436464811,8.27809605139223,3.81304355315546,4.53292750623187,5.19102077449801,5.45533662164113,6.16478471533113,7.36434175490586,8.0587715526726,3.96287684657143,4.60491729979832,5.06403244902306,5.60093802382359,6.18207937023968,7.38123877929987,8.23561328546993,6.27810682086122,6.73076655927163,7.43312964175132,7.80670819358422
166.25,1.51962799678132,3.85272609193856,4.40064554302786,5.09838424599138,5.53905464551191,6.55774876138191,7.50473372288736,8.36969919304261,3.89513037375894,4.61553165502986,5.27410991477143,5.53790824884093,6.2489100396033,7.45233040824353,8.14950390772819,4.04540559115184,4.68788239460713,5.14661804496376,5.6841496389712,6.2661379848531,7.46918544299922,8.32684087116581,6.36277631940729,6.81653074568567,7.52128468653705,7.89620999057739
166.875,1.51996483695318,3.93423365088387,4.48207074008183,5.18066099318622,5.6216624521754,6.64325247742538,7.59312639096848,8.46153841036421,3.97712796455163,4.69807723327056,5.35717728512584,5.62050316649621,6.33311176423088,7.54046187563819,8.24047929175438,4.12784458396994,4.77078794413289,5.22918122547018,5.76738336100826,6.35027193605342,7.55727328382628,8.41829848410441,6.44752110514633,6.90240056324264,7.60958043457715,7.98589543691309
167.5,1.52029219313041,4.01566051299408,4.56344678991933,5.26292244050021,5.70429854032364,6.72883570526886,7.68166894944631,8.55362204996592,4.05903973261861,4.78056809247498,5.4402271746161,5.70312617597709,6.41739545896096,7.6287427783129,8.3317061656093,4.21019734552885,4.8536377971545,5.31172633899905,5.85064396857699,6.43448687407459,7.6455090282382,8.50999448190608,6.53234667478954,6.98838212532963,7.69802358825399,8.07577199550089
168.125,1.52061035317863,4.09701007006228,4.64477754423289,5.34517290843028,5.78696777367565,6.81450398395033,7.77036805176859,8.6459585858587,4.14086911430358,4.86300809650891,5.52326388571108,5.78578210389116,6.50176673614414,7.71717981055801,8.42319312171067,4.29246741873373,4.9364358133267,5.39425774714523,5.93393626426575,6.51878849009768,7.73389947220896,8.60193734300867,6.61725856714461,7.07448159939236,7.7866209201903,8.16584722200177
168.75,1.52091959068221,4.17828574243592,4.72606687010575,5.42741673151543,5.86967504084347,6.90026289598431,7.85923042723659,8.73855662422812,4.2226195715966,4.94540112093859,5.60629173481058,5.86847580322926,6.58623125266955,7.80577974269359,8.51494888894968,4.37465836596116,5.01918586265903,5.47677982510733,6.01726507579665,6.60318251821395,7.82245148426238,8.69413567139445,6.70226236504655,7.16070520934597,7.87537927624568,8.25612876860574
169.375,1.52122016572225,4.25949097574632,4.80731864932766,5.50965825885556,5.95242525656533,6.98611806934652,7.94826288404258,8.83142490835203,4.30429458906903,5.02775105256997,5.68931505284344,5.95121215457281,6.67079471195545,7.89454942410955,8.60698233775625,4.45677376658444,5.10189182516387,5.55929696224108,6.10063525726889,6.68767473744282,7.91117200857987,8.78659820145479,6.78736369734151,7.2470592380478,7.96430557858865,8.34662438791046
170,1.52151232560147,4.34062923813846,4.88853677790466,5.59190185471589,6.03522336299606,7.0720751795102,8.03747231238714,8.92457232366984,4.38589767128116,5.11006178915055,5.77233818593991,6.03399606735961,6.75546286599576,7.98349578638588,8.69930248532229,4.53881721489441,5.1845575906546,5.64181356269262,6.18405169045544,6.77227097380514,8.00006806818588,8.8793338029987,6.87256824092406,7.33355002983389,8.05340682884737,8.43734193690509
170.625,1.52179630552026,4.42170401793403,4.96972516574049,5.67415189920941,6.11807433105214,7.15813995153461,8.12686568767873,9.01800790300953,4.4674323405994,5.1923372392154,5.85536549617187,6.11683248120548,6.84024151746265,8.07262584649598,8.79191850098955,4.62079231836396,5.26718705867675,5.72433404610468,6.26751928615073,6.85697710245174,8.08914676821365,8.97235148641127,6.95788172282825,7.42018399312035,8.14269011134143,8.52828938106366
171.25,1.52207232920728,4.50271882167092,5.05088773647035,5.75641278905076,6.20098316180934,7.24431816220664,8.21645007381906,9.11174083197944,4.54890213536919,5.27458132206168,5.93840136235588,6.1997263672793,6.92513652186591,8.16194671009607,8.8848397118093,4.70270269621252,5.3497841385582,5.80686284838989,6.35104298556759,6.94179904984827,8.17841529925463,9.06566040796887,7.04330992237332,7.50696760307185,8.23216259639809,8.61947479855247
171.875,1.52234060950837,4.58367717247064,5.13202842743031,5.83868893837605,6.28395488795097,7.33061564223642,8.30623262657682,9.20578045453196,4.63031060839791,5.35679796783777,6.0214501809142,6.28268272972992,7.01015378976985,8.2514655749038,8.97807560828121,4.78455197823269,5.43235274956546,5.8894044225659,6.43462776178204,7.02674279601681,8.26788094079446,9.15926987531786,7.12885867336476,7.59390740433854,8.32183154375579,8.71090638455648
172.5,1.52260134893648,4.66458260869246,5.21315118974803,5.92098477962375,6.36699457526555,7.41703827850804,8.39622059705384,9.3001362787064,4.71166132570892,5.43899111773532,6.10451636678999,6.3657066071632,7.09529928906874,8.34118973416956,9.07163585027937,4.86634380384695,5.51489682115551,5.97196323964801,6.51827862122469,7.11181437683535,8.35755106473919,9.25318935312415,7.214533866352,7.68101001386405,8.41170430605864,8.80259245572961
173.125,1.52285474018564,4.74543868283876,5.29425998854211,6.00330476447234,6.45010732419258,7.50359201638674,8.48642133524658,9.39481798255908,4.79295786553298,5.52116472427379,6.1876043544132,6.44880307416823,7.18057904732181,8.43112658024376,9.16553027317352,4.94808182136654,5.59742029331354,6.05454378959546,6.60200060521812,7.19701988639635,8.4474331390351,9.34742846890106,7.30034145094377,7.76828212376633,8.50178833244516,8.89454145477411
173.75,1.52310096661157,4.82624896068114,5.37535880321948,6.08565336483129,6.53329827141577,7.5902828620839,8.57684229370708,9.48983542028886,4.87420381750835,5.60332275166847,6.27071859871421,6.53197724289189,7.26599915414939,8.5212836082441,9.25976889415421,5.02976968742874,5.67992711696833,6.13715058230801,6.68579879155939,7.28236547942563,8.53753473138602,9.44199701902356,7.38628743818257,7.85573050429402,8.59209117223509,8.98676195515479
174.375,1.52334020268117,4.9070170205814,5.45645162786122,6.16803507388215,6.61657259150312,7.67711688508164,8.66749103130721,9.58519862856658,4.95540278206505,5.68546917627425,6.35386357618281,6.6152342646611,7.3515657636914,8.6116684198266,9.35436191877097,5.11141106659191,5.76242125447849,6.21978814867022,6.7696782961476,7.36785737376311,8.62786351307207,9.5369049749372,7.47237790297988,7.94336200686083,8.68262047871824,9.07926266595364
175,1.52357261439313,4.98774645298439,5.53754247168875,6.25045440716726,6.69993549859363,7.76410022061831,8.75837521711016,9.68091783307761,5.03655836997158,5.76760798709829,6.43704378597035,6.69857933165239,7.43728509713005,8.70228872706446,9.4493197476928,5.19300963107023,5.84490668018275,6.30246104164079,6.85364427465609,7.45350185290708,8.71842726287381,9.63216248957042,7.5586189866136,8.03118356716057,8.7733840130493,9.17205243687098
175.625,1.52379835967174,5.06844086006369,5.6186353596033,6.33291590372371,6.78339224813035,7.8512390722373,8.84950263435377,9.77700345528702,5.1176742020259,5.84974318637574,6.52026375103335,6.78201767860893,7.52316344527848,8.79315235643921,9.54465298370118,5.2745690605931,5.92738738100946,6.38517383738527,6.93770192424968,7.53930526862379,8.80923387110644,9.72777990395941,7.64501689928983,8.11920220836587,8.86438964825313,9.26514026337955
